dcr_values,nndr_values,type,round
1.6657695,0.9942545294761658,Reference,round_8
0.0,1.0,Reference,round_8
0.62225807,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.3563095,0.49194440245628357,Reference,round_8
0.49005538,0.9012777805328369,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
1.8877678,0.8574658036231995,Reference,round_8
1.6122216,0.9464736580848694,Reference,round_8
0.0009765625,1.0,Reference,round_8
1.2748723,0.9587181210517883,Reference,round_8
1.2489926,0.7302265763282776,Reference,round_8
0.0,1.0,Reference,round_8
0.00069053395,1.0,Reference,round_8
0.0,1.0,Reference,round_8
1.4395976,0.8900712132453918,Reference,round_8
1.1619272,0.7679099440574646,Reference,round_8
0.48526067,0.8961820602416992,Reference,round_8
0.0,1.0,Reference,round_8
0.33633614,0.6991881728172302,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.3294245,1.0,Reference,round_8
1.5155407,0.7679978609085083,Reference,round_8
0.34391087,1.0,Reference,round_8
0.49520868,0.6695609092712402,Reference,round_8
0.77138054,0.558427095413208,Reference,round_8
1.8883548,0.8824450373649597,Reference,round_8
0.0009765625,1.0,Reference,round_8
1.941278,0.7719128131866455,Reference,round_8
1.2000598,0.8036518692970276,Reference,round_8
1.3143661,0.8561933636665344,Reference,round_8
0.00069053395,1.0,Reference,round_8
0.3294245,0.8079550862312317,Reference,round_8
2.6823163,0.9804367423057556,Reference,round_8
1.2612145,0.927946150302887,Reference,round_8
0.35630885,0.6164394021034241,Reference,round_8
0.0,1.0,Reference,round_8
3.117693,0.9978718757629395,Reference,round_8
0.4855647,0.9258415102958679,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.3294245,0.706623375415802,Reference,round_8
0.3563075,1.0,Reference,round_8
0.662223,0.9444375038146973,Reference,round_8
0.0,0.0,Reference,round_8
1.600277,0.8224056363105774,Reference,round_8
0.79137254,0.9062652587890625,Reference,round_8
2.6315901,0.9496225714683533,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.4551279,1.0,Reference,round_8
1.6051004,0.812802255153656,Reference,round_8
0.33633614,1.0,Reference,round_8
0.3294245,1.0,Reference,round_8
0.00069053395,1.0,Reference,round_8
0.0009765625,1.0,Reference,round_8
2.1296372,0.7516212463378906,Reference,round_8
1.3261517,0.9439855813980103,Reference,round_8
2.3332183,0.9197929501533508,Reference,round_8
0.0,0.0,Reference,round_8
1.2726256,0.9565060138702393,Reference,round_8
1.3297806,0.8322151899337769,Reference,round_8
1.6636682,0.8932146430015564,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
1.0025576,1.0,Reference,round_8
0.32987365,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
1.152278,0.9517948031425476,Reference,round_8
0.0,1.0,Reference,round_8
1.7478455,0.9573992490768433,Reference,round_8
2.2177546,0.891315758228302,Reference,round_8
1.2231834,0.6197351217269897,Reference,round_8
1.2209953,0.6181373596191406,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0009765625,1.0,Reference,round_8
1.4352213,0.7472214102745056,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
1.4833994,0.9225232005119324,Reference,round_8
1.934147,0.9047308564186096,Reference,round_8
3.3915172,0.8549046516418457,Reference,round_8
0.9387786,0.9167095422744751,Reference,round_8
0.0,1.0,Reference,round_8
1.0995419,0.8679915070533752,Reference,round_8
0.62225807,1.0,Reference,round_8
1.9946753,0.9488183856010437,Reference,round_8
1.351235,0.8361257910728455,Reference,round_8
1.7987491,0.9791359901428223,Reference,round_8
0.0,1.0,Reference,round_8
0.0009765625,1.0,Reference,round_8
1.6116915,0.9580869674682617,Reference,round_8
0.0,1.0,Reference,round_8
1.0150332,0.969226062297821,Reference,round_8
0.4762302,0.981392502784729,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0,0.0,Reference,round_8
0.0,1.0,Reference,round_8
0.40772566,0.8654682636260986,Reference,round_8
0.47623068,0.8928212523460388,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.00069053395,1.0,Reference,round_8
0.3563075,1.0,Reference,round_8
2.3470404,0.9896615743637085,Reference,round_8
2.2059188,0.915268063545227,Reference,round_8
0.0,1.0,Reference,round_8
1.6224492,0.9698335528373718,Reference,round_8
0.4855647,0.8725436925888062,Reference,round_8
3.155861,0.770253598690033,Reference,round_8
0.0,1.0,Reference,round_8
1.1344984,0.5290995240211487,Reference,round_8
0.00069053395,1.0,Reference,round_8
0.8157711,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.48997802,1.0,Reference,round_8
0.00069053395,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0009765625,1.0,Reference,round_8
0.3294245,1.0,Reference,round_8
1.7315329,0.8778156042098999,Reference,round_8
0.0,1.0,Reference,round_8
0.712618,0.6943263411521912,Reference,round_8
0.0,0.0,Reference,round_8
0.0,1.0,Reference,round_8
0.33633754,0.6363428235054016,Reference,round_8
0.0,1.0,Reference,round_8
0.0,0.0,Reference,round_8
0.0009765625,1.0,Reference,round_8
1.9705018,0.941781222820282,Reference,round_8
1.2828672,0.7295904755592346,Reference,round_8
0.54147637,0.9492042660713196,Reference,round_8
2.2063096,0.9436387419700623,Reference,round_8
0.0,1.0,Reference,round_8
0.65896446,0.8503833413124084,Reference,round_8
1.0623322,0.8075079917907715,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
2.7379162,0.9993248581886292,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.0,1.0,Reference,round_8
0.54365027,0.9623381495475769,Reference,round_8
1.8448013,0.9371618628501892,Reference,round_8
0.0,1.0,Reference,round_8
1.0150352,0.9711453914642334,Reference,round_8
1.5447181,0.847963273525238,Reference,round_8
0.0,1.0,Reference,round_8
1.2904792,0.9196181893348694,Reference,round_8
1.2299199,0.9440167546272278,Reference,round_8
0.0,0.0,Reference,round_8
0.0,1.0,Reference,round_8
0.35630885,1.0,Reference,round_8
1.0315496,0.7021304965019226,Reference,round_8
0.0,1.0,Reference,round_8
0.0,0.0,Reference,round_8
0.0,1.0,Avatar,round_8
1.7158878,0.9979559183120728,Avatar,round_8
1.3711424,0.8159624934196472,Avatar,round_8
0.67977166,0.6800103783607483,Avatar,round_8
0.6058947,1.0,Avatar,round_8
0.7170523,0.9301024079322815,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.8085052,0.9655503034591675,Avatar,round_8
1.3751947,0.8544796109199524,Avatar,round_8
0.0,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
1.1781514,0.915472149848938,Avatar,round_8
0.58328176,0.3740873336791992,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0874492,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.32942596,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.5826026,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.35630885,1.0,Avatar,round_8
1.4680648,0.9446530938148499,Avatar,round_8
1.1223576,0.9898059368133545,Avatar,round_8
0.88477963,0.5931454300880432,Avatar,round_8
0.49005538,1.0,Avatar,round_8
1.4497858,0.8846558928489685,Avatar,round_8
0.0,1.0,Avatar,round_8
1.034395,0.9038832783699036,Avatar,round_8
0.271867,0.5547701716423035,Avatar,round_8
0.59073555,0.5356541872024536,Avatar,round_8
1.0595465,0.8423144817352295,Avatar,round_8
0.735382,0.4426569640636444,Avatar,round_8
0.78029484,0.5881927013397217,Avatar,round_8
0.9465878,0.8508492708206177,Avatar,round_8
0.0,1.0,Avatar,round_8
1.8046262,0.9749678373336792,Avatar,round_8
1.3445967,0.8326936960220337,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.5300874,0.7963669300079346,Avatar,round_8
1.3591428,0.8902270197868347,Avatar,round_8
2.2954886,0.9740893244743347,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0968357,0.5708386301994324,Avatar,round_8
0.86856806,0.8915901780128479,Avatar,round_8
0.56210274,0.5196273922920227,Avatar,round_8
0.0,1.0,Avatar,round_8
0.33633614,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.40772626,1.0,Avatar,round_8
1.7699364,0.8971444964408875,Avatar,round_8
1.0004185,0.8624529242515564,Avatar,round_8
1.203075,0.9004396796226501,Avatar,round_8
0.32942596,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.5983157,0.9768969416618347,Avatar,round_8
1.4402888,0.8518816828727722,Avatar,round_8
0.32942596,0.303138792514801,Avatar,round_8
2.184963,0.9561110734939575,Avatar,round_8
1.0089219,0.6051033735275269,Avatar,round_8
1.3876497,0.9428203701972961,Avatar,round_8
0.552548,0.32259422540664673,Avatar,round_8
0.56492937,0.6873953938484192,Avatar,round_8
0.7673023,0.8648107051849365,Avatar,round_8
0.33633682,1.0,Avatar,round_8
2.1244283,0.9974365830421448,Avatar,round_8
0.32942596,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.1465442,0.5496165752410889,Avatar,round_8
1.292036,0.6946048140525818,Avatar,round_8
0.7259795,0.8511953353881836,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.5245783,0.8859766125679016,Avatar,round_8
0.0,1.0,Avatar,round_8
0.89500445,0.6380776762962341,Avatar,round_8
0.32942596,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.4891627,0.936165988445282,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.35630885,0.7828754186630249,Avatar,round_8
0.0,1.0,Avatar,round_8
0.49005246,0.5405884385108948,Avatar,round_8
1.3218145,0.8542516231536865,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.84969467,0.6759206652641296,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.241746,0.9350518584251404,Avatar,round_8
0.0,1.0,Avatar,round_8
1.3340209,0.9556738138198853,Avatar,round_8
1.0044637,0.783463180065155,Avatar,round_8
0.0,1.0,Avatar,round_8
0.62226117,0.45848578214645386,Avatar,round_8
0.0,1.0,Avatar,round_8
1.3657875,0.9882630705833435,Avatar,round_8
2.0244234,0.7589607238769531,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.86779106,0.722133994102478,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0924213,0.689241349697113,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
1.0923483,0.9368647336959839,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.8685139,0.6617211699485779,Avatar,round_8
1.2713351,0.8959025144577026,Avatar,round_8
1.4008924,0.8350192904472351,Avatar,round_8
1.1814315,0.7611842155456543,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.4987928,0.9493935108184814,Avatar,round_8
1.0568807,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.4408418,0.9622544646263123,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.6763793,0.5689956545829773,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.0789739,0.7685582637786865,Avatar,round_8
0.0,1.0,Avatar,round_8
0.43839064,1.0,Avatar,round_8
0.68987215,1.0,Avatar,round_8
1.115325,0.864755392074585,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.2049927,0.9978369474411011,Avatar,round_8
0.7967457,0.5552422404289246,Avatar,round_8
0.8059806,0.793971598148346,Avatar,round_8
1.0956575,0.9616788625717163,Avatar,round_8
1.1207807,0.9873542785644531,Avatar,round_8
0.88724977,0.9492102861404419,Avatar,round_8
0.6387555,0.4965803325176239,Avatar,round_8
1.3742181,0.9920228719711304,Avatar,round_8
0.4551279,1.0,Avatar,round_8
0.3563075,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.34390947,0.6028700470924377,Avatar,round_8
1.0533195,0.7898386120796204,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.75204444,0.3665074408054352,Avatar,round_8
0.0,1.0,Avatar,round_8
1.4139438,0.8366472721099854,Avatar,round_8
0.62783325,0.6482627987861633,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.7192848,0.940597653388977,Avatar,round_8
1.7829796,0.9871756434440613,Avatar,round_8
0.8098335,0.7128171324729919,Avatar,round_8
1.3470206,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
2.0335388,0.8982325792312622,Avatar,round_8
0.0,1.0,Avatar,round_8
1.1073452,0.909721851348877,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0233994,0.6991364359855652,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.96008956,0.9487204551696777,Avatar,round_8
0.784204,0.6996933817863464,Avatar,round_8
0.52446043,0.6084954738616943,Avatar,round_8
1.3832345,0.6733893156051636,Avatar,round_8
0.95880437,0.82961505651474,Avatar,round_8
1.2009225,0.9507558941841125,Avatar,round_8
0.0,1.0,Avatar,round_8
1.1926736,0.7933287024497986,Avatar,round_8
0.2718635,0.21876268088817596,Avatar,round_8
0.8848615,0.5535858869552612,Avatar,round_8
0.561838,1.0,Avatar,round_8
0.98252577,0.8889572024345398,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0640162,0.8666342496871948,Avatar,round_8
1.3273019,0.981350302696228,Avatar,round_8
0.0,1.0,Avatar,round_8
0.5301439,0.9171876311302185,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.9215144,0.8716203570365906,Avatar,round_8
0.9874529,0.9996246099472046,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.6005374,0.9543696045875549,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0577993,0.75931316614151,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.389285,0.9831151962280273,Avatar,round_8
0.83218026,0.8703712821006775,Avatar,round_8
0.0,1.0,Avatar,round_8
0.89934886,0.6596049666404724,Avatar,round_8
0.97417873,0.8662575483322144,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0819749,0.8496130108833313,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.9833641,0.9745305776596069,Avatar,round_8
0.0,1.0,Avatar,round_8
0.9166276,0.6584733128547668,Avatar,round_8
1.0961026,0.8061484098434448,Avatar,round_8
1.5177428,0.9770723581314087,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0877897,0.8011637926101685,Avatar,round_8
2.0800846,0.8354804515838623,Avatar,round_8
1.4562011,0.888344943523407,Avatar,round_8
1.3822213,0.8342071771621704,Avatar,round_8
1.661679,0.9138379096984863,Avatar,round_8
1.4673682,0.9143913388252258,Avatar,round_8
0.33633897,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.6718824,0.9775076508522034,Avatar,round_8
0.8264789,0.7284464836120605,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.33633614,0.9999979734420776,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.33633614,1.0,Avatar,round_8
1.0031033,0.9273737668991089,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.35630885,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.32942596,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.34391227,0.7556343674659729,Avatar,round_8
0.34391087,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.34391227,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.3154091,0.8422290086746216,Avatar,round_8
0.62280345,0.5690631866455078,Avatar,round_8
0.42712134,0.9072434306144714,Avatar,round_8
0.32942596,1.0,Avatar,round_8
0.3439102,0.6944759488105774,Avatar,round_8
1.6328043,1.0,Avatar,round_8
0.40772566,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.042881,0.770999014377594,Avatar,round_8
0.32942525,1.0,Avatar,round_8
1.2871116,0.9958947896957397,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.8096492,0.37893345952033997,Avatar,round_8
0.9789794,0.7936652302742004,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.7175243,0.8495745062828064,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.271867,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.9109475,0.7011383771896362,Avatar,round_8
0.3363347,0.39204874634742737,Avatar,round_8
0.56591773,0.42666736245155334,Avatar,round_8
0.45512947,0.9288800954818726,Avatar,round_8
0.0,1.0,Avatar,round_8
0.271867,0.7630094289779663,Avatar,round_8
0.34391087,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.7145175,0.8993099927902222,Avatar,round_8
0.9633897,0.6489892601966858,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.45512947,0.9288800954818726,Avatar,round_8
1.557847,0.9394223690032959,Avatar,round_8
0.35630617,0.9999850392341614,Avatar,round_8
0.90323955,0.4391578137874603,Avatar,round_8
1.233613,0.9458460211753845,Avatar,round_8
0.35630617,0.9999850392341614,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0722532,0.4745175540447235,Avatar,round_8
0.7254545,0.36722850799560547,Avatar,round_8
0.49005294,0.9187354445457458,Avatar,round_8
0.79693186,0.6459138989448547,Avatar,round_8
0.0,1.0,Avatar,round_8
1.1268414,0.7306891679763794,Avatar,round_8
1.2411861,0.7981438040733337,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0817175,0.8238018155097961,Avatar,round_8
0.79078895,0.5007807016372681,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.455125,0.9752773642539978,Avatar,round_8
0.4765425,0.5058056712150574,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.33633754,0.7389947772026062,Avatar,round_8
0.0,1.0,Avatar,round_8
0.64352655,0.37567204236984253,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.35630885,1.0,Avatar,round_8
0.35630885,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.45512947,0.9288800954818726,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.7192302,0.8489909172058105,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.61105037,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.8742707,0.7581055760383606,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.3888826,0.961831271648407,Avatar,round_8
1.700744,0.935049295425415,Avatar,round_8
1.0360937,0.850914716720581,Avatar,round_8
0.0,1.0,Avatar,round_8
0.6058923,0.5333955883979797,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.35630885,1.0,Avatar,round_8
1.3718677,0.8212975859642029,Avatar,round_8
0.8152045,0.6919400691986084,Avatar,round_8
0.0,1.0,Avatar,round_8
0.43839064,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
1.1343083,0.7002525329589844,Avatar,round_8
0.0,1.0,Avatar,round_8
1.014043,0.5198811292648315,Avatar,round_8
1.2326431,0.9809180498123169,Avatar,round_8
0.97290033,0.8548758625984192,Avatar,round_8
0.35630617,0.9999850392341614,Avatar,round_8
1.2836193,0.9691853523254395,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
1.1366248,0.8759945631027222,Avatar,round_8
1.2499084,0.9590824842453003,Avatar,round_8
0.0,1.0,Avatar,round_8
0.8542751,0.6085113286972046,Avatar,round_8
0.0,1.0,Avatar,round_8
1.3316747,0.9929333925247192,Avatar,round_8
1.3351735,0.9708951711654663,Avatar,round_8
1.1738005,0.6262069940567017,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.3294245,1.0,Avatar,round_8
0.35630885,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
1.1091764,0.8490450382232666,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.781865,0.4007822573184967,Avatar,round_8
1.8779355,0.9789943099021912,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.271867,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.0613459,0.8757893443107605,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.00069053395,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.2489399,0.9585368037223816,Avatar,round_8
0.90323955,0.9542027115821838,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
0.0,0.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.3667396,0.7185807228088379,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0009765625,1.0,Avatar,round_8
1.8113972,0.8294979929924011,Avatar,round_8
0.70901126,0.7557433843612671,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
0.0,1.0,Avatar,round_8
1.4300107,0.9892109632492065,Avatar,round_8
0.32987365,1.0,Synthpop,round_8
0.0,1.0,Synthpop,round_8
0.00069053395,1.0,Synthpop,round_8
1.3478756,0.8936051726341248,Synthpop,round_8
1.2945197,0.9627615809440613,Synthpop,round_8
0.0,0.0,Synthpop,round_8
1.1823313,0.9986560940742493,Synthpop,round_8
2.7211916,0.9928588271141052,Synthpop,round_8
0.0,1.0,Synthpop,round_8
0.0,0.0,Synthpop,round_8
0.8210748,0.726793646812439,Synthpop,round_8
1.9014136,0.9249271154403687,Synthpop,round_8
0.0,1.0,Synthpop,round_8
1.4212216,0.9807810187339783,Synthpop,round_8
0.0,0.0,Synthpop,round_8
2.8807588,0.9628703594207764,Synthpop,round_8
1.1266271,0.9915973544120789,Synthpop,round_8
2.3340766,0.838204562664032,Synthpop,round_8
2.4921906,0.9479501247406006,Synthpop,round_8
0.0,1.0,Synthpop,round_8
0.0,0.0,Synthpop,round_8
0.0009765625,1.0,Synthpop,round_8
0.40772626,1.0,Synthpop,round_8
0.33633614,0.6413010358810425,Synthpop,round_8
1.3999517,1.0,Synthpop,round_8
0.0,0.0,Synthpop,round_8
0.0009765625,1.0,Synthpop,round_8
0.0,0.0,Synthpop,round_8
0.0,0.0,Synthpop,round_8
0.0,1.0,Synthpop,round_8
0.35630885,1.0,Synthpop,round_8
0.0,1.0,Synthpop,round_8
0.0,1.0,Synthpop,round_8
1.066011,0.7781735062599182,Synthpop,round_8
1.5194196,0.7776901125907898,Synthpop,round_8
0.0009765625,1.0,Synthpop,round_8
0.54836833,0.7292186617851257,Synthpop,round_8
1.7005129,0.9104493260383606,Synthpop,round_8
1.345679,0.9342104196548462,Synthpop,round_8
1.7800653,0.9494341015815735,Synthpop,round_8
0.0,1.0,Synthpop,round_8
0.5437331,0.8552734851837158,Synthpop,round_8
0.0009765625,1.0,Synthpop,round_8
0.0,0.0,Synthpop,round_8
1.0626041,0.8141892552375793,Synthpop,round_8
0.3294238,0.9578754305839539,Synthpop,round_8
1.3466619,0.9101097583770752,Synthpop,round_8
0.35630885,0.8738936185836792,Synthpop,round_8
0.61933696,0.8631594181060791,Synthpop,round_8
0.0,1.0,Synthpop,round_8
1.754556,1.0,Synthpop,round_8
